lat,name,rental_methods/0,rental_methods/1,rental_methods/2,has_kiosk,rental_uris/android,rental_uris/ios,region_id,station_type,legacy_id,electric_bike_surcharge_waiver,short_name,capacity,eightd_has_key_dispenser,lon,station_id,external_id,eightd_station_services/0/description,eightd_station_services/0/bikes_availability,eightd_station_services/0/service_type,eightd_station_services/0/id,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/off_dock_bikes_count,eightd_station_services/0/off_dock_remaining_bike_capacity,address,dockless_bikes_parking_zone_capacity,region_code,rack_model,client_station_id
41.968812,Winthrop Ave & Lawrence Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,253,False,TA1308000021,15,False,-87.657659,253,a3a93b6d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.954383,Pine Grove Ave & Irving Park Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,254,False,TA1308000022,15,False,-87.648043,254,a3a940a2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.952833,Broadway & Sheridan Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,256,False,13323,15,False,-87.649993,256,a3a94bc8-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.948797,Lincoln Ave & Waveland Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,257,False,13253,15,False,-87.675278,257,a3a95142-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.91849115368695,California Ave & Francis Pl (Temp),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,259,False,13259,15,False,-87.69742280244827,259,a3a95b7a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.871514,Hermitage Ave & Polk St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,261,False,13080,15,False,-87.669886,261,a3a965b2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.827059,Halsted St & 37th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,262,False,TA1307000161,11,False,-87.64572,262,a3a96aca-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.836208,Rhodes Ave & 32nd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,263,False,13215,11,False,-87.613533,263,a3a96fd5-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.822985,Cottage Grove Ave & Oakwood Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,265,False,TA1308000038,15,False,-87.6071,265,a3a97a01-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.809443,Lake Park Ave & 47th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,267,False,TA1308000035,15,False,-87.591875,267,a3a98429-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.7586696704,Stony Island Ave & 75th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,270,False,KA1503000019,11,False,-87.586882871,270,a3a98e37-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.816499,Cottage Grove Ave & 43rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,271,False,TA1308000023,11,False,-87.606582,271,a3a99346-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.838842,Indiana Ave & 31st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,272,False,TA1308000036,11,False,-87.621857,272,a3a9984a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.861267,Racine Ave & 15th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,274,False,13304,15,False,-87.656625,274,a3a9a24f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.91044,California Ave & North Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,276,False,13258,11,False,-87.6972,276,a3a9acc5-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.83101432992121,Wallace St & 35th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,278,False,TA1308000045,15,False,-87.64118358492851,278,a3a9b6e9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.830661,Halsted St & 35th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,279,False,TA1308000043,15,False,-87.647172,279,a3a9bbf0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8378,Morgan St & 31st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,280,False,TA1308000046,11,False,-87.65114,280,a3a9c0f6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.84847,Western Ave & 24th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,281,False,TA1309000003,7,False,-87.685109,281,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.864883,Halsted St & Maxwell St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,282,False,TA1309000001,15,False,-87.647071,282,a3a9cafa-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.87943409140013,Franklin St & Adams St (Temp),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,286,False,TA1309000008,15,False,-87.63550400733948,286,a3a9df3a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.918084,Larrabee St & Armitage Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,288,False,TA1309000006,15,False,-87.643749,288,a3a9ecff-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.921525,Kedzie Ave & Palmer Ct,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,290,False,13292,15,False,-87.707322,290,a3a9f76a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.957081,Southport Ave & Clark St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,292,False,TA1308000047,11,False,-87.664199,292,a3aa017e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.961507,Paulina St & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,297,False,TA1309000021,15,False,-87.671387,297,a3aa1b5b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.95600355078549,Lincoln Ave & Belle Plaine Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,298,False,TA1309000026,15,False,-87.68016144633293,298,a3aa2078-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.94367,Halsted St & Roscoe St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,299,False,TA1309000025,15,False,-87.64895,299,a3aa259c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.949074,Broadway & Waveland Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,304,False,13325,15,False,-87.648636,304,a3aa4017-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.920771,Southport Ave & Clybourn Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,307,False,TA1309000030,15,False,-87.663712,307,a3aa4f80-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.943403,Seeley Ave & Roscoe St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,308,False,13144,11,False,-87.679618,308,a3aa54a0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.917805,Leavitt St & Armitage Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,309,False,TA1309000029,11,False,-87.682437,309,a3aa59bb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.920082,Damen Ave & Charleston St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,310,False,13288,11,False,-87.677855,310,a3aa5ed1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.95786652415174,Clarendon Ave & Gordon Ter,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,312,False,13379,15,False,-87.64950513839722,312,a3aa692e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.957921,Ravenswood Ave & Berteau Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,314,False,TA1309000018,15,False,-87.673567,314,a3aa7373-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.954177,Southport Ave & Irving Park Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,318,False,TA1309000043,15,False,-87.664358,318,a3aa8ca0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93258963429789,Greenview Ave & Diversey Pkwy,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,319,False,13294,15,False,-87.66593635082245,319,a3aa91f4-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93132,Stockton Dr & Wrightwood Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,324,False,13276,15,False,-87.638742,324,a3aaaba2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.831379,Calumet Ave & 35th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,335,False,13345,15,False,-87.618034,335,a3aae35a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.809855,Cottage Grove Ave & 47th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,336,False,TA1309000053,15,False,-87.606755,336,a3aae870-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.857611,Calumet Ave & 18th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,338,False,13102,15,False,-87.619407,338,a3aaf2ac-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.838198,Emerald Ave & 31st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,339,False,TA1309000055,11,False,-87.645143,339,a3aaf7bc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.929546,Clark St & Wrightwood Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,340,False,TA1305000014,15,False,-87.643118,340,a3aafccb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.928887,Racine Ave & Wrightwood Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,343,False,TA1309000059,15,False,-87.658971,343,a3ab8bee-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8538040657915,California Ave & 21st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,348,False,13096,15,False,-87.69574239850043,348,a3ac213b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.929143,Halsted St & Wrightwood Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,349,False,TA1309000061,15,False,-87.649077,349,a3ac2671-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.803038,Cottage Grove Ave & 51st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,351,False,TA1309000067,15,False,-87.606615,351,a3ac30c5-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.77351755125,Jeffery Blvd & 67th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,352,False,KA1503000030,11,False,-87.5771428255,352,a3ac35ed-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.01256011541,Clark St & Touhy Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,353,False,RP-007,15,False,-87.6743671152,353,a3ac3b03-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.01058656284,Sheridan Rd & Greenleaf Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,354,False,KA1504000159,15,False,-87.6624120948,354,a3ac4024-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.773643,South Shore Dr & 67th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,355,False,KA1503000029,15,False,-87.567514,355,a3ac4548-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.7664929373,Stony Island Ave & 71st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,356,False,KA1503000045,11,False,-87.5864608775,356,a3ac4a7c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.89939028549696,Halsted St & North Branch St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,365,False,KA1504000117,15,False,-87.64854490756989,365,a3ac7444-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.84163253965,Loomis St & Archer Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,366,False,KA1503000040,11,False,-87.6574349533,366,a3ac7978-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.83068856472101,Racine Ave & 35th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,367,False,15446,15,False,-87.65621066093445,367,a3ac7e9a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.83010465416,Wood St & 35th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,369,False,KA1503000066,11,False,-87.6702983089,369,a3ac88db-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.85418424947,Calumet Ave & 21st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,370,False,15546,15,False,-87.6191537415,370,a3ac8dfb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.89546530305,Kedzie Ave & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,373,False,KA1504000114,11,False,-87.7061278837,373,a3ac9834-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.89046879243862,Sacramento Blvd & Franklin Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,375,False,KA1504000113,11,False,-87.70260751247406,375,a3aca268-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.88460328501,Kedzie Ave & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,377,False,KA1504000106,15,False,-87.7063037436,377,a3acacbc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.88445395657,California Ave & Lake St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,378,False,15666,11,False,-87.6962981368,378,a3acb1de-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8797877089,Western Ave & Monroe St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,381,False,15667,15,False,-87.686112808,381,a3acb6f3-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.80183164049,Halsted St & 51st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,384,False,KA1503000010,11,False,-87.645213904,384,a3acc649-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.794982,Princeton Ave & Garfield Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,385,False,KA1503000013,11,False,-87.633124,385,a3accb60-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.79292964599,Halsted St & 56th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,386,False,KA1503000011,11,False,-87.6449900565,386,a3acd078-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.77938114228,Halsted & 63rd - Kennedy-King Vaccination Site,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,388,False,KA1503000055,11,False,-87.6446208145,388,a3acd5b1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.78007963264,Wentworth Ave & 63rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,390,False,KA1503000025,11,False,-87.6297463052,390,a3acdae2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.76906172032,Halsted St & 69th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,391,False,15597,11,False,-87.6446135779,391,a3acdff9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.76929308995,Perry Ave & 69th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,392,False,KA1503000047,11,False,-87.6281959291,392,a3ace51b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.76550800581,Calumet Ave & 71st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,393,False,15599,11,False,-87.616917925,393,a3acea44-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.870816,Clark St & 9th St (AMLI),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,394,False,SL-009,15,False,-87.631246,394,a3acef62-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75712006802,Jeffery Blvd & 76th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,395,False,KA1503000028,11,False,-87.5758393587,395,a3acf4eb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.758768,Yates Blvd & 75th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,396,False,KA1503000024,11,False,-87.56644,396,a3acfa38-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75787144829,Rainbow Beach,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,398,False,KA1503000049,15,False,-87.54938625,398,a3ad0490-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.76218896038,South Shore Dr & 74th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,399,False,KA1503000020,11,False,-87.55927465,399,a3ad09b2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.76571903697,Cottage Grove Ave & 71st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,400,False,KA1503000003,11,False,-87.604959713,400,a3ad0ecb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.842733,Shields Ave & 28th Pl,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,401,False,15443,11,False,-87.635491,401,a3ad13e4-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.838464,Shields Ave & 31st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,402,False,KA1503000038,15,False,-87.635406,402,a3ad1900-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.83452988563,Wentworth Ave & 33rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,403,False,15445,15,False,-87.6318229814,403,a3ad1e12-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.830777,Wentworth Ave & 35th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,405,False,KA1503000005,15,False,-87.632504,405,a3ad2322-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
